section,heading,headline,readmore,channel
,"analysis,competitive exams,india news,trending,india news,world news,india news,competitive exams,india news,india news,india news,cricket,festivals,competitive exams,india news,india news,exam results,chandigarh news,india news,bollywood,bollywood,cricket,hollywood,india news,trending,delhi news,india news,cricket,kolkata news,entertainment","
Hasan Akhund, leader of new Afghanistan govt, is a surprise choice
,
Arunachal Pradesh: APPSCCE interview in October, physical test in September
,
Come winter, artificial intelligence equipped Saathi to guard, treat crops
,
Quick actions of sanitation worker save kid’s life. Watch viral video
,
Chirag meets Tejashwi in Patna, expresses desire to speak to Nitish too    
,
Taliban's new education minister says PhD, Master's degrees ‘not valuable’
,
‘UNSC not truly representative of contemporary world’: Indian envoy at UNSC
,
CA November Exams 2021: ICAI allows revised scheme students to appear for exam 
,
Every eligible citizen must take Covid vaccine: Vice President Naidu
,
Rajnath okays increase in financial powers of armed forces
,
News updates from HT: BJP appoints in-charges for 4 poll-bound states
,
'Babar fully behind direction being taken to take Pakistan cricket forward'
,
Hartalika Teej 2021: Date, timing, shubh muhurat, history and significance
,
AP EAMCET Result 2021 declared, direct link to check rank card here 
,
To assume every Covid-19 death was due to negligence is ‘too much’, says SC
,
Those giving out nationalist certificates targeting firms now: Former Infy exec
,
AP EAMCET 2021 result, rank card out: Know how to check
,
Union min Gajendra Shekhawat appointed BJP in-charge for Punjab assembly polls
,
Assam: 100% public transport and govt vehicles to run on electricity by 2030
,
Mira Rajput shares pic with Misha as mother and daughter pout for the camera
,
Akshay Kumar's mother Aruna's funeral: Wife Twinkle, daughter Nitara attend
,
'Those complaining are boring': Vaughan says cricket needs characters like Kohli
,
Kylie announces second pregnancy with Travis, Stormi kisses her baby bump. Watch
,
Gotmar fair: Over 400 injured in annual stone pelting ritual in Madhya Pradesh
,
Video of lemur brothers Bentley and Beemer wins hearts
,
Covid-19: Delhi bans Ganesh Chaturthi celebrations in public
,
BJP announces state in-charges for four poll-bound states
,
‘Shardul can solve India’s problem of finding a dependable all-rounder'
,
Bombs hurled outside BJP MP’s residence in Bengal
,Akshay Kumar’s mother passes away, actor says 'I feel an unbearable pain'",,
